ItemID,EndTime,ViewItemURLForNaturalSearch,ListingType,Location,GalleryURL,PictureURL,PrimaryCategoryID,PrimaryCategoryName,BidCount,ListingStatus,TimeLeft,Title,Country,AutoPay,ConditionID,ConditionDisplayName,GlobalShipping,ConditionDescription,ConvertedCurrentPrice-_currencyID,ConvertedCurrentPrice-value,ItemSpecifics,ItemSpecifics-Brand,ItemSpecifics-Type,ItemSpecifics-Skill Level,ItemSpecifics-Body Finish,ItemSpecifics-Body Material,ItemSpecifics-Key Finish,ItemSpecifics-Custom Bundle,ItemSpecifics-Modified Item,ItemSpecifics-Modified Description,ItemSpecifics-Country/Region of Manufacture,QuantityAvailableHint,QuantityThreshold,BuyItNowAvailable,ConvertedBuyItNowPrice-_currencyID,ConvertedBuyItNowPrice-value,ItemSpecifics-NameValueList-Name,ItemSpecifics-NameValueList-Value,DiscountPriceInfo-OriginalRetailPrice-_currencyID,DiscountPriceInfo-OriginalRetailPrice-value,DiscountPriceInfo-PricingTreatment,DiscountPriceInfo-SoldOneBay,DiscountPriceInfo-SoldOffeBay
373130223985,2020-08-05T04:47:52.000Z,https://www.ebay.com/itm/Contra-Bass-Saxophone-Low-J-Elle-Stainer-/373130223985,Chinese,"Los Angeles, California",https://thumbs2.ebaystatic.com/pict/3731302239858080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/ISQAAOSwpZVe1yrC/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/0wIAAOSwjDJe1yq5/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/~WQAAOSwuRpe1yq6/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/o~AAAOSwfEJe1yq8/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/WysAAOSwOe5e1yq9/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3YsAAOSwZtVe1yq~/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/BCoAAOSwmExe1yrA/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/018AAOSwhBpe1yrW/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/G5EAAOSwHmhe1ysI/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/EesAAOSwRute1yrF/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/XpwAAOSwVope1yrH/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/wUUAAOSw6Uxe1yrJ/$_57.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT16H37M9S,Contra Bass Saxophone Low A by J’Elle Stainer,US,false,1000,New,,,USD,23499.0,"{'Body Finish': 'Gold Lacquer', 'Type': 'Baritone/Bass', 'Key Finish': 'Gold Lacquered', 'Brand': 'J’Elle Stainer', 'Skill Level': 'Professional'}",J’Elle Stainer,Baritone/Bass,Professional,Gold Lacquer,,Gold Lacquered,,,,,,,,,,,,,,,,
274328017371,2020-08-05T05:09:35.000Z,https://www.ebay.com/itm/Antigua-Alto-Saxophone-w-case-Excellent-Condition-/274328017371,FixedPriceItem,"Livingston, New Jersey",https://thumbs4.ebaystatic.com/pict/2743280173718080_1.jpg,"['https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/94EAAOSwi6BeiWM2/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/t3kAAOSw2tFeiWNF/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/SlAAAOSwr9BeiWM0/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/2ewAAOSwISReiWNB/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/a4MAAOSwGTxeiWM4/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/XqUAAOSw3yteiWSi/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/YqgAAOSwygFeiWM8/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/tzsAAOSwPKReiWSw/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/dQEAAOSwxzleiWND/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/kp8AAOSwsideiWNI/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT16H58M51S,Antigua Alto Saxophone w/case in Excellent Condition!,US,false,3000,Used,true,,USD,499.0,"{'Body Material': 'Yellow Brass', 'Brand': 'Antigua', 'Body Finish': 'Vintage Lacquer', 'Type': 'Alto', 'MPN': 'Does Not Apply'}",Antigua,Alto,,Vintage Lacquer,Yellow Brass,,,,,,,,,,,,,,,,,
264785733336,2020-08-05T05:11:52.000Z,https://www.ebay.com/itm/Selmer-Mark-VI-Alto-Saxophone-NECK-ONLY-/264785733336,FixedPriceItem,"Encino, California",https://thumbs1.ebaystatic.com/pict/2647857333368080_1.jpg,"['https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/L1cAAOSwDmtfAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/3sEAAOSwEYNfAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/QLsAAOSwyBtfAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/KCoAAOSwic5fAWEd/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/HVsAAOSw69hfAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/na4AAOSwwE5fAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/1xAAAOSwzPZfAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/VmQAAOSw6INfAWEf/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/fnkAAOSwYFRfAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/b5EAAOSwHitfAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/I3QAAOSwm91fAWEe/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/7uMAAOSwMLNfAWEe/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H1M7S,Selmer Mark VI Alto Saxophone NECK ONLY,US,true,3000,Used,true,"This neck is being sold as used and is an old antique with its fair share of scratches, nicks, dings, fleabites, metal wear, lacquer wear, and other used anomalies!  I believe this neck was re lacquered at one point.",USD,1349.0,"{'Brand': 'Selmer', 'MPN': 'Does not apply', 'UPC': 'Does not apply'}",Selmer,,,,,,,,,,,,,,,,,,,,,
254560830229,2020-08-05T05:15:36.000Z,https://www.ebay.com/itm/Dukoff-Miami-D9-Vintage-Alto-Sax-Mouthpiece-/254560830229,FixedPriceItem,"Celina, Texas",https://thumbs2.ebaystatic.com/pict/2545608302298080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/IaoAAOSwa8NeiWTU/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTIwMFgxNjAw/z/AGEAAOSwHc9eiWT-/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/PoEAAOSwkxleiWTs/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/1L4AAOSwBP1eiWTq/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/S8kAAOSwVfVeiWTu/$_57.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFgxMjAw/z/~uwAAOSwNeVeiWUK/$_57.JPG?set_id=8800005007']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H4M50S,Dukoff Miami D9 Vintage Alto Sax Mouthpiece,US,true,3000,Used,,This mouthpiece is being sold as USED. It is in excellent condition and shows normal signs of wear typical for this particular mouthpiece. Vintage Dukoffs are known for the use a very soft metal which is the reason for it's aged look and distinct sound.,USD,998.0,"{'Non-Domestic Product': 'No', 'Modified Item': 'No', 'Custom Bundle': 'No', 'Type': 'Alto', 'MPN': 'Does Not Apply', 'Brand': 'Dukoff'}",Dukoff,Alto,,,,,No,No,,,,,,,,,,,,,,
223894338242,2020-08-05T05:23:08.000Z,https://www.ebay.com/itm/Eastern-music-pro-use-curved-soprano-saxophone-original-brass-unlacquered-w-case-/223894338242,FixedPriceItem,"Beijing, Beijing",https://thumbs3.ebaystatic.com/pict/2238943382428080_1.jpg,"['https://i.ebayimg.com/00/s/MTYwMFgxNjAw/z/1HMAAOSwjyZeOlCr/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/OTEwWDE2MDA=/z/YloAAOSwT6leOlDK/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODE1WDE2MDA=/z/4cQAAOSwfOBeOlDN/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTAxM1gxNjAw/z/1H8AAOSwe5peOlDR/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFgxMTM5/z/TrQAAOSwqJReOlDU/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTU5OVg5Mzc=/z/erAAAOSwjP9eOlDX/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjUxWDE2MDA=/z/-ToAAOSwvmteOlDb/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/NjU3WDE2MDA=/z/~nAAAOSw6zheOlDd/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTA4NFgxNjAw/z/APcAAOSwWxJeOlDm/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/ODkzWDE2MDA=/z/QyIAAOSw8gleOlDw/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTQ2OFgxNjAw/z/soAAAOSwTC1eOlDq/$_1.JPG?set_id=8800005007', 'https://i.ebayimg.com/00/s/MTYwMFgxMTg3/z/UtEAAOSwfiNeOlDH/$_1.JPG?set_id=8800005007']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H12M21S,Eastern music pro use curved soprano saxophone original brass unlacquered w/case,CN,false,1000,New,,,USD,299.0,"{'Product Type': 'Saxophone', 'Saxophone Type': 'soprano', 'Country/Region of Manufacture': 'China', 'Body Finish': 'Unlacquered', 'Instrument': 'SAXOPHONE', 'Type': 'Sopranor', 'MPN': 'Does Not Apply', 'Key Finish': 'Unlacquered', 'Body Material': 'Brass', 'Brand': 'Eastern Music', 'Skill Level': 'Professional', 'UPC': 'Does not apply'}",Eastern Music,Sopranor,Professional,Unlacquered,Brass,Unlacquered,,,,China,,,,,,,,,,,,
283937705056,2020-08-05T05:45:20.000Z,https://www.ebay.com/itm/King-Super20-Alto-Saxophone-/283937705056,FixedPriceItem,Shibuya,https://thumbs1.ebaystatic.com/pict/2839377050568080_1.jpg,"['https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/beIAAOSwRpVfAWja/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/VeUAAOSwSnZfAWjc/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/AdsAAOSwjAJfAWjf/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/vccAAOSwgXlfAWjh/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/UMEAAOSwHYFfAWjl/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/0AoAAOSwalxfAWjo/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/5TAAAOSwCcJfAWjp/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/rd8AAOSwysRfAWjs/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/ZgAAAOSwbQNfAWjv/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H34M32S,King As Super20 Alto Saxophone,JP,true,3000,Used,,Very Good,USD,7029.0,"{'Brand': 'King', 'MPN': 'Does Not Apply'}",King,,,,,,,,,,,,,,,,,,,,,
283937705603,2020-08-05T05:46:39.000Z,https://www.ebay.com/itm/Selmer-Sa80II-Alto-Saxophone-/283937705603,FixedPriceItem,Shibuya,https://thumbs4.ebaystatic.com/pict/2839377056038080_1.jpg,"['https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/A90AAOSw9rpfAWko/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/t1QAAOSww1dfAWkr/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/RjgAAOSw3tZfAWkt/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/IPQAAOSwcoRfAWkx/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/DH8AAOSw84pfAWkz/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/UZoAAOSwOVtfAWk1/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/-TsAAOSwye9fAWk3/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/SWUAAOSwG0BfAWk6/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/NGYAAOSwJw5fAWk~/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H35M51S,Selmer As Sa80II Alto Saxophone,JP,true,3000,Used,,Very Good,USD,2931.0,"{'Brand': 'Selmer', 'MPN': 'Does Not Apply'}",Selmer,,,,,,,,,,,,,,,,,,,,,
283937705996,2020-08-05T05:48:22.000Z,https://www.ebay.com/itm/Yamaha-Yss-875Exhg-Pgp-Soprano-Saxophone-/283937705996,FixedPriceItem,Shibuya,https://thumbs1.ebaystatic.com/pict/2839377059968080_1.jpg,"['https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/KhoAAOSwDPhfAWmS/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/OqIAAOSwN4RfAWmU/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/X08AAOSwKLdfAWmW/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/avUAAOSwIwtfAWmZ/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/QU8AAOSwHeRfAWma/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/9AIAAOSwvShfAWmd/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/djgAAOSwwshfAWmf/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/fPgAAOSwzTtfAWmh/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODYzWDExNTA=/z/vCYAAOSwTmlfAWmk/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H37M33S,Yamaha Yss-875Exhg Pgp Soprano Saxophone,JP,true,3000,Used,,Very Good,USD,7245.0,"{'Brand': 'Yamaha', 'MPN': 'Does Not Apply'}",Yamaha,,,,,,,,,,,,,,,,,,,,,
283937706139,2020-08-05T05:48:49.000Z,https://www.ebay.com/itm/Crampon-Bs-Sda-Baritone-Saxophone-/283937706139,FixedPriceItem,Shibuya,https://thumbs4.ebaystatic.com/pict/2839377061398080_1.jpg,"['https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/ZCoAAOSwD2tfAWmq/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/keMAAOSwU3tfAWms/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/a2gAAOSwQ35fAWmu/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/~24AAOSwHFlfAWmx/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/9F4AAOSwl69fAWmy/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/UL8AAOSwCXBfAWm1/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/thUAAOSwO2xfAWm4/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/RwMAAOSwAfFfAWm9/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzY2WDExNTA=/z/ftAAAOSwikBfAWnA/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H37M59S,Crampon Bs Sda Baritone Saxophone,JP,true,3000,Used,,Very Good,USD,4549.0,"{'Brand': 'Crampon', 'MPN': 'Does Not Apply'}",Crampon,,,,,,,,,,,,,,,,,,,,,
283937709554,2020-08-05T05:56:20.000Z,https://www.ebay.com/itm/Yamaha-Yas-82Z-V1Neck-Alto-Saxophone-/283937709554,FixedPriceItem,Shibuya,https://thumbs3.ebaystatic.com/pict/2839377095548080_1.jpg,"['https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/rP8AAOSw2SNfAWt3/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/qNQAAOSw9IpfAWt4/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/vWwAAOSwwvNfAWt6/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/tS8AAOSw3vlfAWt7/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/~NkAAOSwh1xfAWt8/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/sGMAAOSwXtlfAWt-/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/1AoAAOSwqMtfAWt~/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/vJwAAOSwTCBfAWuA/$_12.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NDUwWDgwMA==/z/oq4AAOSwuqZfAWuD/$_12.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H45M29S,Yamaha Yas-82Z V1Neck Alto Saxophone,JP,true,3000,Used,,Very Good,USD,3201.0,"{'Brand': 'Yamaha', 'MPN': 'Does Not Apply'}",Yamaha,,,,,,,,,,,,,,,,,,,,,
283937710613,2020-08-05T06:00:03.000Z,https://www.ebay.com/itm/Sylphide-A-2000Gl-Alto-Saxophone-/283937710613,FixedPriceItem,Shibuya,https://thumbs2.ebaystatic.com/pict/2839377106138080_2.jpg,"['https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/udcAAOSw-t5fAWxQ/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/MzIAAOSwk6RfAWxS/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/O88AAOSwb2JfAWxU/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/JkkAAOSwJ1NfAWxY/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/HHkAAOSwO0xfAWxa/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/e1wAAOSwj8hfAWxc/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/WmwAAOSwmlFfAWxf/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/PwIAAOSw-3pfAWxi/$_57.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H49M11S,Sylphide A-2000Gl Alto Saxophone,JP,true,3000,Used,,Very Good,USD,990.0,"{'MPN': 'Does Not Apply', 'Brand': 'Sylphide'}",Sylphide,,,,,,,,,,,,,,,,,,,,,
283937710718,2020-08-05T06:00:29.000Z,https://www.ebay.com/itm/Yanagisawa-A-Wo10-Alto-Saxophone-/283937710718,FixedPriceItem,Shibuya,https://thumbs3.ebaystatic.com/pict/2839377107188080_2.jpg,"['https://i.ebayimg.com/00/s/NzY1WDEyMDA=/z/TzQAAOSwDZhfAWxn/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/BVcAAOSwaPhfAWxp/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/0FoAAOSwrBxfAWxs/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/dqsAAOSw9Z1fAWxw/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/-~EAAOSwCklfAWxy/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/5yIAAOSwYY5fAWx0/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/GLwAAOSwH4RfAWx2/$_57.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/ODAwWDEyMDA=/z/DbUAAOSwStVfAWx7/$_57.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H49M36S,Yanagisawa A-Wo10 Alto Saxophone,JP,true,3000,Used,,Very Good,USD,3176.0,"{'MPN': 'Does Not Apply', 'Brand': 'Yanagisawa'}",Yanagisawa,,,,,,,,,,,,,,,,,,,,,
151347145985,2020-08-05T06:09:20.000Z,https://www.ebay.com/itm/Merano-New-ALTO-SAXOPHONE-CASE-Metro-Tuner-Gold-Silver-Red-Green-Blue-Black-/151347145985?var=,FixedPriceItem,multiple,,"['https://i.ebayimg.com/00/s/NzYyWDEwMTg=/z/634AAOSwbqpTt5Xq/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NTM3WDY1MQ==/z/ON4AAOSwPYZU~34m/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT17H58M26S,"Merano New ALTO SAXOPHONE,CASE,Metro Tuner~Gold Silver Red Green Blue Black",US,true,1000,New,true,,USD,229.99,"{'Type': 'Alto', 'MPN': 'Does Not Apply', 'Brand': 'Merano'}",Merano,Alto,,,,,,,,,,,,,,,,,,,,
324219838957,2020-08-05T06:11:37.000Z,https://www.ebay.com/itm/Used-YAMAHA-YAS-82ZRED-Alto-Saxophone-Case-Only-100-Rare-/324219838957,FixedPriceItem,Japan,https://thumbs2.ebaystatic.com/pict/3242198389578080_1.jpg,"['https://i.ebayimg.com/00/s/NzM4WDk4NA==/z/KWEAAOSw1uhfAW8c/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzM4WDk4NA==/z/AkcAAOSwe79fAW8c/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzM4WDk4NA==/z/xm8AAOSw5r9fAW8c/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzM4WDk4NA==/z/o7AAAOSwvmZfAW8d/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTg0WDczOA==/z/6BkAAOSww0hfAW8c/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTg0WDczOA==/z/Hw4AAOSwQ2tfAW8c/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/OTg0WDczOA==/z/wnwAAOSwV85fAW8c/$_1.JPG?set_id=880000500F', 'https://i.ebayimg.com/00/s/NzM4WDk4NA==/z/XRAAAOSw~8FfAW8d/$_1.JPG?set_id=880000500F']",16231,Musical Instruments & Gear:Wind & Woodwind:Band & Orchestral:Saxophones,0,Active,PT18H42S,Used YAMAHA YAS-82ZRED Alto Saxophone With Case Only 100 Rare,JP,true,3000,Used,,Please send us message before purchase,USD,5999.0,"{'Brand': 'Unknown', 'MPN': 'Does not apply', 'UPC': 'Does not apply'}",Unknown,,,,,,,,,,,,,,,,,,,,,
